sensor_uuid,humidity,photosensor,ambient_temperature,radiation_level,timestamp,cluster
probe-inxykq,79.5149,823.95,21.03,201,2025-05-20 10:49:58.131,1
probe-dhvwohro,79.8577,804.25,21.02,204,2025-05-20 10:49:58.331,2
probe-xvjidbqm,79.5601,854.7,21.1,199,2025-05-20 10:49:58.531,1
probe-vstgnktr,80.2557,786.06,20.73,198,2025-05-20 10:49:58.732,0
probe-mokmgore,79.9812,839.1,20.88,203,2025-05-20 10:49:58.932,0
probe-bxlrdbkw,79.5382,810.16,20.88,204,2025-05-20 10:49:59.133,2
probe-isewtcub,80.455,828.41,21.13,203,2025-05-20 10:49:59.333,1
probe-dpgpji,79.7765,763.88,21.11,204,2025-05-20 10:49:59.533,2
probe-znjgyul,80.061,728.78,21.01,210,2025-05-20 10:49:59.733,2
probe-guuperiv,79.4769,783.37,21.14,201,2025-05-20 10:49:59.933,2
probe-krhatjp,79.5551,799.42,20.84,198,2025-05-20 10:50:00.133,2
probe-wqqbqjkd,80.0727,798.52,20.93,197,2025-05-20 10:50:00.334,0
probe-xoysjpky,79.9718,768.59,21.03,205,2025-05-20 10:50:00.534,2
probe-xtunb,80.7293,800.73,20.97,197,2025-05-20 10:50:00.734,0
probe-raufvzyr,80.7055,766.71,20.9,205,2025-05-20 10:50:00.934,0
probe-sopawvjq,79.3544,828.44,21.12,201,2025-05-20 10:50:01.134,1
probe-xuqcys,79.685,788.5,20.96,202,2025-05-20 10:50:01.334,2
probe-yjstmro,80.3864,801.6,20.83,201,2025-05-20 10:50:01.534,0
probe-teyivi,80.0073,805.03,21.04,206,2025-05-20 10:50:01.735,2
probe-sgxtbhe,79.7999,764.55,20.98,205,2025-05-20 10:50:01.935,2
probe-xjephq,80.5653,755.69,20.91,210,2025-05-20 10:50:02.135,0
probe-wsdvputt,79.853,847.52,21.05,201,2025-05-20 10:50:02.335,1
probe-nyocxbid,80.5451,832.46,20.94,203,2025-05-20 10:50:02.536,0
probe-ttguzg,80.2987,818.54,20.86,199,2025-05-20 10:50:02.735,0
probe-ocqechtr,80.31,763.56,20.96,203,2025-05-20 10:50:02.936,0
probe-rcdwnno,80.1645,794.28,21.19,199,2025-05-20 10:50:03.136,1
probe-rrahkoo,79.3213,809.24,20.97,194,2025-05-20 10:50:03.336,1
probe-vjtlwkib,80.3283,804.12,20.8,191,2025-05-20 10:50:03.535,0
probe-bciwguuq,80.6385,843.49,20.95,202,2025-05-20 10:50:03.735,0
probe-zdtmpeto,79.9889,799.69,20.93,202,2025-05-20 10:50:03.936,0
probe-phbdbabl,79.8019,792.19,21.13,211,2025-05-20 10:50:04.136,2
probe-dsaevzly,79.6539,782.25,20.85,200,2025-05-20 10:50:04.336,2
probe-wktnwolp,80.3074,768.02,20.86,201,2025-05-20 10:50:04.536,0
probe-cyfaopba,80.323,757.01,21.0,196,2025-05-20 10:50:04.737,0
probe-srvflzx,79.6569,799.28,20.82,208,2025-05-20 10:50:04.936,2
probe-irlpufdr,79.6558,793.7,21.17,199,2025-05-20 10:50:05.137,1
probe-hjovwqo,79.7797,737.46,20.96,210,2025-05-20 10:50:05.337,2
probe-ywxnoimv,80.083,787.05,20.95,202,2025-05-20 10:50:05.537,0
probe-gzdpdnll,79.9476,811.82,21.02,200,2025-05-20 10:50:05.737,1
probe-krdkdoup,80.2472,801.06,20.99,202,2025-05-20 10:50:05.938,0
probe-xkmoesrf,79.7349,831.41,20.95,190,2025-05-20 10:50:06.138,1
probe-tlmnseky,79.7408,803.81,21.03,195,2025-05-20 10:50:06.338,1
probe-ijzkbmfb,80.4433,869.23,21.1,199,2025-05-20 10:50:06.537,1
probe-pymsoqif,79.9743,834.77,21.02,203,2025-05-20 10:50:06.738,1
probe-xksjyszf,80.1595,801.89,21.06,197,2025-05-20 10:50:06.938,1
probe-zfhizzm,79.6909,815.08,20.94,195,2025-05-20 10:50:07.138,1
probe-rhntto,79.3844,823.83,21.15,195,2025-05-20 10:50:07.338,1
probe-zmvujwn,79.6522,827.82,21.01,206,2025-05-20 10:50:07.538,2
probe-nokxnhxv,80.2022,748.51,21.09,195,2025-05-20 10:50:07.738,0
probe-fli,80.3116,831.77,21.1,200,2025-05-20 10:50:07.938,1
probe-pffmjss,79.675,811.01,21.08,198,2025-05-20 10:50:08.138,1
probe-zenbbsua,79.8135,823.61,21.06,204,2025-05-20 10:50:08.338,2
probe-fsjrpmwm,79.6081,776.08,21.04,199,2025-05-20 10:50:08.538,2
probe-dpjxzawv,80.2894,765.89,20.88,198,2025-05-20 10:50:08.738,0
probe-txbpsgju,79.8722,803.25,21.08,200,2025-05-20 10:50:08.939,1
probe-ydhvhgel,79.357,780.19,21.02,199,2025-05-20 10:50:09.139,2
probe-mloodqo,80.2255,798.27,20.92,203,2025-05-20 10:50:09.340,0
probe-qasgfojc,79.9362,774.98,21.11,195,2025-05-20 10:50:09.540,1
probe-fdafvuhj,79.8394,765.02,21.0,200,2025-05-20 10:50:09.740,2
probe-koebtxu,80.3719,769.62,21.01,201,2025-05-20 10:50:09.940,0
probe-knzlwitb,79.0902,771.19,20.94,210,2025-05-20 10:50:10.140,2
probe-jkwtyidk,79.3933,778.82,20.85,192,2025-05-20 10:50:10.341,1
probe-azxnmur,80.1134,818.65,20.84,197,2025-05-20 10:50:10.540,0
probe-hgwpviy,80.4552,840.65,21.0,197,2025-05-20 10:50:10.740,1
probe-ejbezkxb,80.6184,751.57,20.98,199,2025-05-20 10:50:10.941,0
probe-esbatbni,80.1339,767.9,20.95,203,2025-05-20 10:50:11.140,0
probe-geis,80.1878,803.07,21.17,208,2025-05-20 10:50:11.341,2
probe-ygkvsoy,79.5268,795.3,21.03,201,2025-05-20 10:50:11.544,2
probe-wrwqbxxr,80.7688,768.56,21.04,203,2025-05-20 10:50:11.744,0
probe-kayicrhj,79.6506,802.66,21.07,199,2025-05-20 10:50:11.945,1
probe-drmgdjch,79.8935,762.43,21.03,202,2025-05-20 10:50:12.145,2
probe-wyevrun,79.6407,837.65,20.95,193,2025-05-20 10:50:12.345,1
probe-hioof,79.8817,759.22,20.9,194,2025-05-20 10:50:12.544,0
probe-raiwmoj,79.2514,792.46,21.12,193,2025-05-20 10:50:12.745,1
probe-cwlnze,80.0297,850.13,21.01,194,2025-05-20 10:50:12.945,1
probe-xilyod,80.021,809.16,21.01,196,2025-05-20 10:50:13.145,1
probe-eazsvpa,80.3625,805.64,20.95,199,2025-05-20 10:50:13.346,0
probe-bzdlxkbj,79.6374,845.6,21.07,197,2025-05-20 10:50:13.546,1
probe-aftozoze,80.1159,826.53,21.01,198,2025-05-20 10:50:13.746,1
probe-qymlymia,80.0235,785.62,21.13,198,2025-05-20 10:50:13.947,1
probe-bnczdqm,80.6116,810.5,21.05,206,2025-05-20 10:50:14.147,0
probe-krywaeql,80.1539,843.75,20.9,198,2025-05-20 10:50:14.347,1
probe-alilhdjh,80.2834,776.33,21.03,202,2025-05-20 10:50:14.548,0
probe-dcfyxyyn,79.9728,781.64,20.95,196,2025-05-20 10:50:14.748,0
probe-jpflvi,79.9229,815.46,21.0,201,2025-05-20 10:50:14.948,1
probe-yobusg,79.7784,820.89,21.01,200,2025-05-20 10:50:15.148,1
probe-nqidrcjd,80.2746,823.52,21.03,201,2025-05-20 10:50:15.347,1
probe-mbxldf,80.3289,813.99,21.04,204,2025-05-20 10:50:15.548,0
probe-mfutnmo,79.8608,773.07,20.97,199,2025-05-20 10:50:15.748,0
probe-bpysnot,79.6967,804.67,21.06,194,2025-05-20 10:50:15.948,1
probe-hllxpz,80.3731,821.29,21.08,196,2025-05-20 10:50:16.148,1
probe-vctznjtt,80.394,811.8,21.07,199,2025-05-20 10:50:16.348,1
probe-eiurmts,79.9518,828.23,21.0,201,2025-05-20 10:50:16.548,1
probe-lsjkcuoa,79.8734,827.35,21.03,199,2025-05-20 10:50:16.748,1
probe-allcelfi,80.1418,773.14,21.05,200,2025-05-20 10:50:16.948,0
probe-upoyfzc,79.7057,778.27,21.05,194,2025-05-20 10:50:17.148,1
probe-ganlxtqu,79.5827,845.47,21.18,205,2025-05-20 10:50:17.347,1
probe-kywzyeab,79.6438,846.4,21.0,206,2025-05-20 10:50:17.548,2
probe-buoyztgc,79.721,786.91,21.0,204,2025-05-20 10:50:17.748,2
probe-phsamysc,80.3449,747.32,21.11,201,2025-05-20 10:50:17.949,0
