sensor_uuid,humidity,photosensor,ambient_temperature,radiation_level,timestamp
probe-uhepsf,80.9825,825.15,21.12,201,1747741210203
probe-cqybkvbs,80.4522,805.0,21.07,208,1747741210403
probe-xkckhwjc,80.2324,802.15,21.15,197,1747741210604
probe-sjqhvp,80.1276,809.37,21.0,204,1747741210804
probe-hjzahu,80.4873,768.56,20.93,197,1747741211004
probe-osoqrmix,79.6293,823.42,21.05,199,1747741211204
probe-yuezc,80.04,844.53,21.13,202,1747741211405
probe-jzjyilg,79.0876,811.21,20.92,200,1747741211606
probe-vwjpom,79.4762,804.11,20.96,198,1747741211805
probe-cflbui,79.8928,783.22,21.01,204,1747741212005
probe-korahknl,80.5539,846.6,20.85,196,1747741212205
probe-sqmenufv,79.2976,804.98,20.96,200,1747741212406
probe-dnlgtlet,80.0256,744.23,21.17,204,1747741212606
probe-kzji,79.3298,877.69,20.91,209,1747741212806
probe-nlflxm,79.0695,783.52,21.11,201,1747741213006
probe-xhiixaeb,80.6316,789.85,20.94,203,1747741213206
probe-ejkalxrn,80.1928,792.73,21.02,196,1747741213406
probe-vffzcdqe,79.9589,778.28,21.08,197,1747741213605
probe-vhxunc,79.4526,771.11,20.99,202,1747741213807
probe-qvvfls,79.8991,805.41,20.91,202,1747741214007
probe-napupzu,80.5104,855.52,21.0,198,1747741214208
probe-smyoorlo,80.1737,825.93,20.94,196,1747741214408
probe-clwuge,79.9692,790.3,20.99,194,1747741214608
probe-qlvc,79.588,831.33,20.86,199,1747741214807
probe-fkwzfpq,80.1517,820.25,20.88,200,1747741215008
probe-bxryaolr,79.7409,820.39,21.07,202,1747741215208
probe-qqhbtxko,79.8765,813.8,21.16,201,1747741215408
probe-ciosyafv,80.798,820.6,21.05,195,1747741215609
probe-wihlgkr,79.6331,802.12,21.06,195,1747741215809
probe-fffxkxjo,80.645,811.55,20.91,193,1747741216009
probe-cxakchy,80.1619,850.02,21.02,198,1747741216209
probe-vllyutty,79.8772,815.99,21.1,195,1747741216410
probe-dpnwxjy,81.2082,809.32,21.05,200,1747741216610
probe-jnouacb,80.2516,787.62,20.87,192,1747741216812
probe-sfejr,79.8335,713.04,21.21,197,1747741217013
probe-ryvdvncy,80.3577,793.38,20.83,200,1747741217213
probe-svshybws,79.2007,852.23,20.95,194,1747741217416
probe-hofycuya,79.8235,786.76,20.88,204,1747741217616
probe-izidomd,80.145,836.73,21.26,200,1747741217817
probe-ptrahcvr,79.3844,772.17,20.95,204,1747741218017
probe-yaznopef,80.1927,827.34,20.97,202,1747741218217
probe-tkbdbzve,79.6067,803.49,20.89,192,1747741218417
probe-eunpij,79.6864,799.88,21.08,199,1747741218618
probe-vvticpta,79.9385,813.23,21.11,198,1747741218818
probe-nzkoqnhm,79.5209,818.87,20.93,200,1747741219018
probe-lklhhwdb,80.2556,756.96,21.04,203,1747741219218
probe-wfxair,80.1927,803.33,20.99,201,1747741219418
probe-wscuxaie,80.3623,794.12,21.09,199,1747741219618
probe-vdfksxcb,80.1461,868.77,20.98,200,1747741219819
probe-euuwyvbe,79.6989,758.87,20.92,199,1747741220018
probe-laqinxp,79.8016,823.1,21.16,198,1747741220219
probe-cesqzzn,80.0195,830.2,21.06,201,1747741220419
probe-fjqowsh,80.9048,766.14,21.17,212,1747741220619
probe-evdjuzvf,80.3385,797.96,21.1,199,1747741220819
probe-qzwegqxt,79.7624,817.8,20.94,200,1747741221020
probe-pryoqzku,80.0701,800.62,21.18,200,1747741221221
probe-rghjmgzf,79.695,805.41,21.08,196,1747741221422
probe-pvrtwf,79.9584,835.21,20.84,205,1747741221622
probe-hlqcyxev,80.4042,817.25,21.02,197,1747741221822
probe-xlsxesbl,79.6057,770.18,20.95,196,1747741222022
probe-ockucgvt,79.93,748.8,21.21,197,1747741222222
probe-tclguydw,79.4393,827.17,21.2,203,1747741222422
probe-dqyiznj,80.0602,807.84,21.04,198,1747741222622
probe-uocczyl,79.8498,798.9,20.89,202,1747741222822
probe-ltuwtsj,80.1915,850.68,20.81,198,1747741223023
probe-ergeujtx,80.4129,824.8,20.95,200,1747741223223
probe-ugfxjwle,80.2887,813.73,21.1,202,1747741223423
probe-fvehdfam,79.4109,889.78,21.02,201,1747741223623
probe-ajsojpve,80.5016,775.01,21.04,206,1747741223823
probe-xvtscxid,79.6157,800.32,21.1,201,1747741224024
probe-flxhdjur,80.316,798.95,21.1,207,1747741224225
probe-cqthu,79.9897,776.74,21.07,196,1747741224426
probe-kosxlb,79.3823,856.11,21.09,199,1747741224625
probe-ftfmnuky,79.9598,842.48,21.09,196,1747741224826
probe-accfvurw,80.1751,869.27,20.96,203,1747741225025
probe-muemzp,79.813,788.45,20.95,200,1747741225226
probe-jyaxv,80.7544,843.5,21.02,203,1747741225426
probe-proosfal,79.7238,833.18,21.07,199,1747741225626
probe-kyqaesxb,80.1376,787.01,20.98,202,1747741225826
probe-npcqghp,79.7842,791.22,21.07,199,1747741226026
probe-bkalmydj,79.7752,827.44,21.02,193,1747741226227
probe-sdqskic,80.202,810.94,20.99,198,1747741226427
probe-kdczwqe,80.089,773.8,20.87,202,1747741226628
probe-ijbdnlf,79.7771,799.99,21.05,200,1747741226827
probe-ufiqcz,79.6612,838.44,21.0,198,1747741227028
probe-fwufuedy,80.0236,788.72,20.84,201,1747741227228
probe-epzrphap,79.9322,769.29,21.01,200,1747741227429
probe-nhtmfla,80.3578,788.04,20.92,194,1747741227628
probe-edroiss,79.9652,771.35,20.94,201,1747741227828
probe-omeuusck,80.5912,781.17,20.95,198,1747741228029
probe-xobzsdpz,79.8965,864.27,20.98,209,1747741228230
probe-eisesero,80.2098,771.92,20.92,206,1747741228430
probe-kogvpygc,80.1052,818.53,21.08,198,1747741228630
probe-heobymwr,80.0586,821.9,21.06,201,1747741228830
probe-jelbfret,79.5426,824.4,21.05,205,1747741229030
probe-dwreftwq,79.9716,771.54,20.86,201,1747741229230
probe-afntdvg,80.2517,806.62,20.94,196,1747741229430
probe-cyxxcbkp,80.3275,747.93,20.98,201,1747741229631
probe-okkfzdk,80.2639,765.55,21.09,200,1747741229830
probe-grualntv,79.7265,770.54,20.85,201,1747741230030
