sensor_uuid,humidity,photosensor,ambient_temperature,radiation_level,timestamp,cluster,anomaly_score,is_anomaly,radiation_alert,humidity_alert
probe-uhepsf,80.9825,825.15,21.12,201,2025-05-20 11:40:10.203,1,0.027127602240491155,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-cqybkvbs,80.4522,805.0,21.07,208,2025-05-20 11:40:10.403,2,0.04204760832504095,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-xkckhwjc,80.2324,802.15,21.15,197,2025-05-20 11:40:10.604,1,0.09516100722637566,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-sjqhvp,80.1276,809.37,21.0,204,2025-05-20 11:40:10.804,0,0.13238012173674008,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-hjzahu,80.4873,768.56,20.93,197,2025-05-20 11:40:11.004,1,0.07360522576859946,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-osoqrmix,79.6293,823.42,21.05,199,2025-05-20 11:40:11.204,1,0.150985231041791,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-yuezc,80.04,844.53,21.13,202,2025-05-20 11:40:11.405,1,0.08966661483975552,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-jzjyilg,79.0876,811.21,20.92,200,2025-05-20 11:40:11.606,0,0.03640858851683293,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-vwjpom,79.4762,804.11,20.96,198,2025-05-20 11:40:11.805,0,0.11860907688500111,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-cflbui,79.8928,783.22,21.01,204,2025-05-20 11:40:12.005,0,0.1241220789931568,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-korahknl,80.5539,846.6,20.85,196,2025-05-20 11:40:12.205,1,0.007709247630029781,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-sqmenufv,79.2976,804.98,20.96,200,2025-05-20 11:40:12.406,0,0.10580460366562805,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-dnlgtlet,80.0256,744.23,21.17,204,2025-05-20 11:40:12.606,2,0.023866950239001206,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-kzji,79.3298,877.69,20.91,209,2025-05-20 11:40:12.806,0,-0.08436051729771432,1,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-nlflxm,79.0695,783.52,21.11,201,2025-05-20 11:40:13.006,0,0.011084135465736944,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-xhiixaeb,80.6316,789.85,20.94,203,2025-05-20 11:40:13.206,0,0.07231510348334264,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-ejkalxrn,80.1928,792.73,21.02,196,2025-05-20 11:40:13.406,1,0.13888427894962757,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-vffzcdqe,79.9589,778.28,21.08,197,2025-05-20 11:40:13.605,1,0.13839244207529572,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-vhxunc,79.4526,771.11,20.99,202,2025-05-20 11:40:13.807,0,0.08546425933533636,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-qvvfls,79.8991,805.41,20.91,202,2025-05-20 11:40:14.007,0,0.14081809175884735,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-napupzu,80.5104,855.52,21.0,198,2025-05-20 11:40:14.208,1,0.06752911195680877,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-smyoorlo,80.1737,825.93,20.94,196,2025-05-20 11:40:14.408,1,0.12635100602811838,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-clwuge,79.9692,790.3,20.99,194,2025-05-20 11:40:14.608,1,0.09160042827002896,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-qlvc,79.588,831.33,20.86,199,2025-05-20 11:40:14.807,0,0.07420598665870526,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-fkwzfpq,80.1517,820.25,20.88,200,2025-05-20 11:40:15.008,0,0.12145296354702328,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-bxryaolr,79.7409,820.39,21.07,202,2025-05-20 11:40:15.208,1,0.14199201074938522,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-qqhbtxko,79.8765,813.8,21.16,201,2025-05-20 11:40:15.408,1,0.11065053545379899,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-ciosyafv,80.798,820.6,21.05,195,2025-05-20 11:40:15.609,1,0.04377321694116176,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-wihlgkr,79.6331,802.12,21.06,195,2025-05-20 11:40:15.809,1,0.11068368007649165,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-fffxkxjo,80.645,811.55,20.91,193,2025-05-20 11:40:16.009,1,0.0155486136962254,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-cxakchy,80.1619,850.02,21.02,198,2025-05-20 11:40:16.209,1,0.1311246531740503,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-vllyutty,79.8772,815.99,21.1,195,2025-05-20 11:40:16.410,1,0.11835318020327557,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-dpnwxjy,81.2082,809.32,21.05,200,2025-05-20 11:40:16.610,1,0.010843891470493028,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-jnouacb,80.2516,787.62,20.87,192,2025-05-20 11:40:16.812,1,0.03639268422830655,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-sfejr,79.8335,713.04,21.21,197,2025-05-20 11:40:17.013,2,-0.08597021296359575,1,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-ryvdvncy,80.3577,793.38,20.83,200,2025-05-20 11:40:17.213,0,0.07233979037047183,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-svshybws,79.2007,852.23,20.95,194,2025-05-20 11:40:17.416,1,-0.00681593732253738,1,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-hofycuya,79.8235,786.76,20.88,204,2025-05-20 11:40:17.616,0,0.09547320733952952,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-izidomd,80.145,836.73,21.26,200,2025-05-20 11:40:17.817,1,0.01145354291951206,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-ptrahcvr,79.3844,772.17,20.95,204,2025-05-20 11:40:18.017,0,0.06474459422504497,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-yaznopef,80.1927,827.34,20.97,202,2025-05-20 11:40:18.217,1,0.13107150878315177,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-tkbdbzve,79.6067,803.49,20.89,192,2025-05-20 11:40:18.417,1,0.03466206222413182,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-eunpij,79.6864,799.88,21.08,199,2025-05-20 11:40:18.618,1,0.1569630200973307,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-vvticpta,79.9385,813.23,21.11,198,2025-05-20 11:40:18.818,1,0.14402774355115927,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-nzkoqnhm,79.5209,818.87,20.93,200,2025-05-20 11:40:19.018,0,0.11983708043659219,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-lklhhwdb,80.2556,756.96,21.04,203,2025-05-20 11:40:19.218,2,0.08448549609728084,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-wfxair,80.1927,803.33,20.99,201,2025-05-20 11:40:19.418,1,0.15458724778194982,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-wscuxaie,80.3623,794.12,21.09,199,2025-05-20 11:40:19.618,1,0.12895584944742855,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-vdfksxcb,80.1461,868.77,20.98,200,2025-05-20 11:40:19.819,1,0.07218237307174763,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-euuwyvbe,79.6989,758.87,20.92,199,2025-05-20 11:40:20.018,0,0.07259368432630486,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-laqinxp,79.8016,823.1,21.16,198,2025-05-20 11:40:20.219,1,0.10413900608786347,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-cesqzzn,80.0195,830.2,21.06,201,2025-05-20 11:40:20.419,1,0.15277741908339765,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-fjqowsh,80.9048,766.14,21.17,212,2025-05-20 11:40:20.619,2,-0.11511918097007046,1,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-evdjuzvf,80.3385,797.96,21.1,199,2025-05-20 11:40:20.819,1,0.12952415513169985,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-qzwegqxt,79.7624,817.8,20.94,200,2025-05-20 11:40:21.020,0,0.14076414619638267,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-pryoqzku,80.0701,800.62,21.18,200,2025-05-20 11:40:21.221,2,0.08437521530347303,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-rghjmgzf,79.695,805.41,21.08,196,2025-05-20 11:40:21.422,1,0.1327551812637644,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-pvrtwf,79.9584,835.21,20.84,205,2025-05-20 11:40:21.622,0,0.04045636967304733,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-hlqcyxev,80.4042,817.25,21.02,197,2025-05-20 11:40:21.822,1,0.12380669651266435,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-xlsxesbl,79.6057,770.18,20.95,196,2025-05-20 11:40:22.022,0,0.08737490881948745,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-ockucgvt,79.93,748.8,21.21,197,2025-05-20 11:40:22.222,2,0.010974189834634052,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-tclguydw,79.4393,827.17,21.2,203,2025-05-20 11:40:22.422,1,0.01187821408274281,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-dqyiznj,80.0602,807.84,21.04,198,2025-05-20 11:40:22.622,1,0.15939398824339007,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-uocczyl,79.8498,798.9,20.89,202,2025-05-20 11:40:22.822,0,0.1318285122004929,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-ltuwtsj,80.1915,850.68,20.81,198,2025-05-20 11:40:23.023,0,0.03852171884647859,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-ergeujtx,80.4129,824.8,20.95,200,2025-05-20 11:40:23.223,1,0.1205416889787847,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-ugfxjwle,80.2887,813.73,21.1,202,2025-05-20 11:40:23.423,1,0.12101773688850326,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-fvehdfam,79.4109,889.78,21.02,201,2025-05-20 11:40:23.623,1,0.00035873354329141183,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-ajsojpve,80.5016,775.01,21.04,206,2025-05-20 11:40:23.823,2,0.05684062830300757,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-xvtscxid,79.6157,800.32,21.1,201,2025-05-20 11:40:24.024,1,0.1350707801622052,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-flxhdjur,80.316,798.95,21.1,207,2025-05-20 11:40:24.225,2,0.0731843858476216,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-cqthu,79.9897,776.74,21.07,196,2025-05-20 11:40:24.426,1,0.12779287448264703,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-kosxlb,79.3823,856.11,21.09,199,2025-05-20 11:40:24.625,1,0.05709075966284988,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-ftfmnuky,79.9598,842.48,21.09,196,2025-05-20 11:40:24.826,1,0.11852218147033888,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-accfvurw,80.1751,869.27,20.96,203,2025-05-20 11:40:25.025,1,0.051136924223381675,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-muemzp,79.813,788.45,20.95,200,2025-05-20 11:40:25.226,0,0.14711645514020677,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-jyaxv,80.7544,843.5,21.02,203,2025-05-20 11:40:25.426,1,0.036543619002177286,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-proosfal,79.7238,833.18,21.07,199,2025-05-20 11:40:25.626,1,0.1454933367800051,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-kyqaesxb,80.1376,787.01,20.98,202,2025-05-20 11:40:25.826,0,0.1406290091560995,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-npcqghp,79.7842,791.22,21.07,199,2025-05-20 11:40:26.026,1,0.15553861871277513,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-bkalmydj,79.7752,827.44,21.02,193,2025-05-20 11:40:26.227,1,0.0570591300978025,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-sdqskic,80.202,810.94,20.99,198,2025-05-20 11:40:26.427,1,0.15270368838161485,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-kdczwqe,80.089,773.8,20.87,202,2025-05-20 11:40:26.628,0,0.09785661993216038,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-ijbdnlf,79.7771,799.99,21.05,200,2025-05-20 11:40:26.827,1,0.1582920474400531,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-ufiqcz,79.6612,838.44,21.0,198,2025-05-20 11:40:27.028,1,0.12750833247298782,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-fwufuedy,80.0236,788.72,20.84,201,2025-05-20 11:40:27.228,0,0.09013026829299581,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-epzrphap,79.9322,769.29,21.01,200,2025-05-20 11:40:27.429,0,0.13853358185647863,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-nhtmfla,80.3578,788.04,20.92,194,2025-05-20 11:40:27.628,1,0.06514397039774056,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-edroiss,79.9652,771.35,20.94,201,2025-05-20 11:40:27.828,0,0.1418665722053437,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-omeuusck,80.5912,781.17,20.95,198,2025-05-20 11:40:28.029,1,0.09199465938157869,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-xobzsdpz,79.8965,864.27,20.98,209,2025-05-20 11:40:28.230,0,-0.01636236994356155,1,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-eisesero,80.2098,771.92,20.92,206,2025-05-20 11:40:28.430,0,0.0561524768640661,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-kogvpygc,80.1052,818.53,21.08,198,2025-05-20 11:40:28.630,1,0.15289477003871882,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-heobymwr,80.0586,821.9,21.06,201,2025-05-20 11:40:28.830,1,0.159191465312242,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-jelbfret,79.5426,824.4,21.05,205,2025-05-20 11:40:29.030,0,0.09245499068336421,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-dwreftwq,79.9716,771.54,20.86,201,2025-05-20 11:40:29.230,0,0.10677060452119563,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-afntdvg,80.2517,806.62,20.94,196,2025-05-20 11:40:29.430,1,0.13060572389138575,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-cyxxcbkp,80.3275,747.93,20.98,201,2025-05-20 11:40:29.631,2,0.05536327117002876,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
probe-okkfzdk,80.2639,765.55,21.09,200,2025-05-20 11:40:29.830,2,0.11889557474615375,0,âš ï¸ Elevated,ğŸ‘Œ Optimal
probe-grualntv,79.7265,770.54,20.85,201,2025-05-20 11:40:30.030,0,0.06600534150782073,0,â˜¢ï¸ CRITICAL,ğŸ‘Œ Optimal
